#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:00Z,44.54269070728353,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:30Z,74.55008529921521,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:10Z,81.53055707046077,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:40Z,62.607340137173814,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:10Z,66.18474424436506,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:40Z,99.24927284921654,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:10Z,90.95706251992803,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:50Z,108.1456279948918,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:20Z,33.19582789298533,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:50Z,56.1766877763904,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:20Z,49.514195830273934,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:50Z,-8.808506131943936,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:47:20Z,96.58738795453431,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:00Z,72.16088778263367,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:30Z,64.46277355958166,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:00Z,120.95450257749687,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:30Z,27.04346465706934,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:00Z,102.50831872095003,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:40Z,16.873689499895228,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:10Z,15.342796225454869,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:40Z,46.538892166948855,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:10Z,40.04043539484341,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:40Z,26.161873152739474,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:20Z,87.05908438641907,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:50Z,3.7227649955862683,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,53.42341696815799,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,22.86870036053271,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:20Z,19.208664765332095,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,99.92249136160427,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,5.988181774567564,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,18.927366295612977,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,79.32380568823048,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:00Z,94.91357720499141,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:40Z,117.49159760583514,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:10Z,39.59695914700191,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:40Z,9.461121942547503,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:10Z,22.600813996621515,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:40Z,29.22752244744695,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:20Z,23.72780435473212,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:50Z,116.22601062099747,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:20Z,38.16516823146095,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:50Z,98.24488861835526,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:03:20Z,58.41099722191885,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:03:50Z,5.09927254532041,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:30Z,19.79637138716903,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:00Z,117.18916161982378,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:30Z,94.01487881200595,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:00Z,56.0821311220768,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:30Z,56.732168817607445,normalized,environment,sensor_1
,,1,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:07:10Z,33.87053410708549,normalized,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:07:40Z,23.197823280697545,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:10Z,33.44951719539775,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:40Z,21.989961568505883,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:10Z,18.587111051487216,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:50Z,26.52086955143587,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:20Z,21.467917648489077,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:50Z,26.159675356961714,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:20Z,19.837547912674857,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:50Z,28.756623338861278,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:12:30Z,25.937499254815137,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:00Z,16.315923423401262,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:30Z,31.91098645856983,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:00Z,21.19743051186323,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:30Z,30.463156706753374,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:10Z,34.56251236601837,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:40Z,22.70994545993679,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:10Z,33.761837372005104,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:40Z,34.30562247028392,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:10Z,27.780724264454253,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:40Z,17.28219348054656,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:20Z,20.55100424620165,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:50Z,33.627555206167884,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:20Z,32.48251732224011,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:50Z,31.417124319784673,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:20:20Z,26.298675783602228,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:20:50Z,32.713457976219715,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:21:30Z,15.818964444714641,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:00Z,24.383578240317632,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:30Z,29.2262183554921,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:00Z,27.196288197987364,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:30Z,19.2878172276479,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:00Z,21.698234722005555,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:40Z,19.881798665425965,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:10Z,24.643776614800004,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:40Z,22.74295934518467,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:10Z,34.741649896600975,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:40Z,18.863148325428945,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:10Z,15.747992905363414,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:50Z,24.824890251270972,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:20Z,32.96472324861001,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:50Z,29.98087622449912,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:20Z,29.062496257680166,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:50Z,26.083824948194557,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:30:30Z,22.502866995052322,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:00Z,30.857579128481866,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:30Z,27.721038710903134,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:00Z,27.078855957981304,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:30Z,18.80402829851932,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:00Z,20.26193970803444,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:40Z,28.00507781058095,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:10Z,23.625920648469524,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:40Z,30.12884729339066,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:10Z,24.44670988261046,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:40Z,27.279173241962386,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:10Z,34.56622374464344,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:50Z,25.043226290790983,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:20Z,16.100672723883978,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:50Z,30.14922465136397,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:38:20Z,24.702949772250342,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:38:50Z,17.798450145835044,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:39:30Z,15.906276494892616,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:00Z,30.686939681075756,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:30Z,19.25631722518253,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:00Z,17.932843936884876,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:30Z,29.662754351575764,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:10Z,31.119116175019744,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:40Z,23.64822560199778,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:10Z,32.91320837917893,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:40Z,33.24725145808095,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:10Z,27.84009291153797,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:50Z,31.204194014397757,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:20Z,28.156882779876117,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:50Z,27.638133391133948,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:20Z,29.628837898867957,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:50Z,16.535273693276842,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:47:20Z,33.96914501183483,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:00Z,34.8546536926808,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:30Z,27.256656800812024,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:00Z,31.70828488780506,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:30Z,18.684226141981114,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:00Z,34.995935814859116,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:40Z,23.19691754856896,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:10Z,18.78059138644145,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:40Z,29.38757429461638,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:10Z,29.825527642715397,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:40Z,25.260874520243547,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:20Z,30.2556983052576,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:50Z,22.555074110790244,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,27.16311684907755,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,19.72243469930366,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:20Z,17.995520806921924,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,32.111515691101836,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,18.548592911869974,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,15.662232812340646,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,29.402868128071635,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:00Z,34.20322087449925,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:40Z,31.302681036462253,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:10Z,21.310805560362127,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:40Z,20.10568840313428,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:10Z,15.712078220199608,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:40Z,23.29318667233237,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:20Z,24.76204626966954,temperature,environment,sensor_1
,,2,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:50Z,34.16263687917332,temperature,environment,sensor_1
